arriba,0.6435754895210266,0.666418731212616,-0.4316083788871765,0.9986947178840637,0.6412198543548584,0.6499767899513245,-0.4508982002735138,0.9978896975517273,0.6434921026229858,0.6478843688964844,-0.4508718252182007,0.9985731840133667,0.6461421251296997,0.644897997379303,-0.4509434998035431,0.9986909031867981,0.636850118637085,0.6499672532081604,-0.42458653450012207,0.9955483675003052,0.6359743475914001,0.6477658748626709,-0.42468366026878357,0.9968968629837036,0.6352580785751343,0.6454077959060669,-0.42471158504486084,0.9980813264846802,0.6606579422950745,0.6243357062339783,-0.4681084454059601,0.997260332107544,0.6475615501403809,0.6263733506202698,-0.3495045006275177,0.9965999722480774,0.6568801999092102,0.6665346622467041,-0.4304886758327484,0.9967369437217712,0.6511794328689575,0.6696742177009583,-0.3961070775985718,0.9948514103889465,0.7239377498626709,0.6549267172813416,-0.4641793370246887,0.999365508556366,0.6690539717674255,0.6175327897071838,-0.23684778809547424,0.9993709921836853,0.744252622127533,0.7903162240982056,-0.5047823786735535,0.992219090461731,0.6596275568008423,0.7371184825897217,-0.197040855884552,0.8833399415016174,0.7503257989883423,0.9077035188674927,-0.525418758392334,0.9914996027946472,0.6501877307891846,0.8701063394546509,-0.2548089921474457,0.9353548288345337,0.7394334673881531,0.9259674549102783,-0.5874940156936646,0.9815399050712585,0.6352720260620117,0.8810046911239624,-0.27819058299064636,0.9144516587257385,0.730984091758728,0.9188992381095886,-0.5777433514595032,0.9796542525291443,0.6369996070861816,0.8878015875816345,-0.31768667697906494,0.9165963530540466,0.7344732880592346,0.9146485924720764,-0.5265712141990662,0.9572495222091675,0.6449854969978333,0.8858276605606079,-0.27386823296546936,0.9069646596908569,0.8055931329727173,0.6676151752471924,-0.08049056679010391,0.9984909296035767,0.78003990650177,0.6491520404815674,0.08023175597190857,0.9927046895027161,0.8402281403541565,0.7311516404151917,0.1401251256465912,0.8796795010566711,0.8327730298042297,0.7221100330352783,0.32149291038513184,0.326854407787323,0.8992841839790344,0.7511714100837708,0.4161651134490967,0.9602206945419312,0.8840367794036865,0.742432177066803,0.6017273664474487,0.5830097198486328,0.9147424101829529,0.7434560060501099,0.44276583194732666,0.9346364736557007,0.8975580334663391,0.735883891582489,0.6312315464019775,0.6590512990951538,0.8930246829986572,0.8071432113647461,0.40213820338249207,0.9301518797874451,0.8834308385848999,0.7909120917320251,0.6058370471000671,0.7832441926002502
arriba,0.6433489322662354,0.6668708920478821,-0.4334537386894226,0.9985505938529968,0.6411064267158508,0.650468111038208,-0.45414024591445923,0.9976336359977722,0.6434077620506287,0.6482241749763489,-0.4541037082672119,0.9983728528022766,0.6461119055747986,0.6451384425163269,-0.45418035984039307,0.998504102230072,0.6365348696708679,0.6508954763412476,-0.42705169320106506,0.9950864315032959,0.635500967502594,0.6490048170089722,-0.42716991901397705,0.9965843558311462,0.6345133781433105,0.6469137072563171,-0.4272267818450928,0.9979141354560852,0.6614323258399963,0.6240214705467224,-0.4761655330657959,0.9968088269233704,0.6469204425811768,0.6273145079612732,-0.35314154624938965,0.9962782263755798,0.6568042635917664,0.6675650477409363,-0.4334646463394165,0.9965197443962097,0.6502026319503784,0.6711366772651672,-0.3980744481086731,0.9946696758270264,0.7312597632408142,0.6538216471672058,-0.4670749008655548,0.9993205070495605,0.6641960144042969,0.6205312013626099,-0.23976552486419678,0.999394953250885,0.7446093559265137,0.7855817079544067,-0.5063998699188232,0.9924737811088562,0.6546453237533569,0.7399116158485413,-0.19590511918067932,0.8873216509819031,0.7503255605697632,0.9058313965797424,-0.5291866660118103,0.9917713403701782,0.6491495370864868,0.8708422183990479,-0.25742289423942566,0.9390819072723389,0.7397562265396118,0.9256773591041565,-0.593529999256134,0.9818137288093567,0.6339027285575867,0.8825052976608276,-0.2815152406692505,0.9185440540313721,0.7314966320991516,0.9189007878303528,-0.5817115902900696,0.9800211191177368,0.6365945339202881,0.8878012299537659,-0.3220862150192261,0.9207166433334351,0.735137939453125,0.9139019846916199,-0.5297744274139404,0.9578761458396912,0.6444969773292542,0.8856260776519775,-0.27670273184776306,0.911561906337738,0.8071408271789551,0.6663405299186707,-0.08152610808610916,0.9983201026916504,0.7800565958023071,0.6528606414794922,0.08126840740442276,0.9925479888916016,0.8501834869384766,0.7296510338783264,0.13812355697155,0.8833896517753601,0.8323245048522949,0.723962128162384,0.3193434476852417,0.3322126269340515,0.8992881178855896,0.7516553401947021,0.41621097922325134,0.9596977233886719,0.8857342600822449,0.7468072772026062,0.6016069054603577,0.5798634886741638,0.914680004119873,0.7434582114219666,0.4429088234901428,0.9324363470077515,0.8980658054351807,0.7393922209739685,0.6312108039855957,0.6569646000862122,0.8951288461685181,0.8072477579116821,0.402140736579895,0.9299559593200684,0.8866053819656372,0.7966864109039307,0.6053752899169922,0.7840622663497925
arriba,0.6434876918792725,0.6682862043380737,-0.4488166570663452,0.998464822769165,0.6412329077720642,0.6521468758583069,-0.46923041343688965,0.9974573850631714,0.6435829401016235,0.649779736995697,-0.46919459104537964,0.9982447624206543,0.6463826894760132,0.6465930342674255,-0.46928155422210693,0.9983708262443542,0.6366119384765625,0.653021514415741,-0.4418845474720001,0.9947885274887085,0.6355516910552979,0.6513720750808716,-0.44201451539993286,0.9964046478271484,0.6345257759094238,0.6494441628456116,-0.44207656383514404,0.9978006482124329,0.661745548248291,0.6241348385810852,-0.4879382848739624,0.9964990019798279,0.6469259858131409,0.6289262175559998,-0.36387836933135986,0.9960175156593323,0.6571003794670105,0.6690046787261963,-0.44771212339401245,0.9963423013687134,0.6502440571784973,0.6722408533096313,-0.41186004877090454,0.994516909122467,0.7343399524688721,0.6539695262908936,-0.4770636260509491,0.9993060231208801,0.6615220904350281,0.6270179748535156,-0.24797962605953217,0.999423623085022,0.7451725006103516,0.7854398488998413,-0.5164901614189148,0.992836594581604,0.6549659967422485,0.7483705282211304,-0.2011125236749649,0.8918095827102661,0.7501295208930969,0.9050995707511902,-0.54088294506073,0.9920700788497925,0.6487919092178345,0.8709859251976013,-0.26949578523635864,0.9424033164978027,0.7400210499763489,0.9254412055015564,-0.6068470478057861,0.9821710586547852,0.6338738203048706,0.8841313123703003,-0.29379579424858093,0.9220803380012512,0.7321657538414001,0.9191162586212158,-0.5951097011566162,0.980480968952179,0.6365802884101868,0.8881615996360779,-0.3356104791164398,0.9243505597114563,0.7356976866722107,0.9138997793197632,-0.5414994359016418,0.9585535526275635,0.6442926526069641,0.8856984376907349,-0.2893238961696625,0.9155657887458801,0.8083234429359436,0.6661452054977417,-0.08259028196334839,0.9981467723846436,0.7799214124679565,0.656230092048645,0.08232678472995758,0.9923878908157349,0.8532922267913818,0.7285527586936951,0.1385103166103363,0.8856791257858276,0.8316104412078857,0.7245407700538635,0.32225823402404785,0.336225301027298,0.8993287086486816,0.7516639828681946,0.4229264557361603,0.9593592882156372,0.8867403268814087,0.7486255764961243,0.6115554571151733,0.5809811949729919,0.9144495129585266,0.7433179616928101,0.4503026604652405,0.9313593506813049,0.8988701701164246,0.7412368655204773,0.6421966552734375,0.6600828170776367,0.8950653076171875,0.8071633577346802,0.4077564477920532,0.9303357601165771,0.8867433071136475,0.7994184494018555,0.6160289645195007,0.7870308756828308
arriba,0.6431530714035034,0.6689323782920837,-0.4661337733268738,0.99849534034729,0.640849232673645,0.6534258723258972,-0.4874597191810608,0.9974882006645203,0.6431388258934021,0.6511866450309753,-0.4874158203601837,0.9982686042785645,0.6458339095115662,0.6482305526733398,-0.4874972403049469,0.9983789324760437,0.6363468766212463,0.654238760471344,-0.45890817046165466,0.9948813915252686,0.6353071928024292,0.6526244878768921,-0.4590427875518799,0.9964894652366638,0.6342697739601135,0.6506912112236023,-0.4590996503829956,0.9978381395339966,0.6614128351211548,0.624797523021698,-0.5080180168151855,0.9965006709098816,0.6465510725975037,0.6301345825195312,-0.3783893883228302,0.9960384964942932,0.6565269231796265,0.6696454882621765,-0.46567288041114807,0.9963938593864441,0.6498405933380127,0.6724795699119568,-0.4281480312347412,0.9946267604827881,0.7338698506355286,0.6579095721244812,-0.5000221729278564,0.9993041157722473,0.6612309217453003,0.6266783475875854,-0.26212823390960693,0.9994509220123291,0.7451522946357727,0.7855199575424194,-0.5425045490264893,0.9932037591934204,0.6553435325622559,0.7515860795974731,-0.2168826311826706,0.896239161491394,0.7496270537376404,0.9038130640983582,-0.5690910816192627,0.9923839569091797,0.6485122442245483,0.8709489703178406,-0.29276177287101746,0.9452716708183289,0.7406603097915649,0.9254066348075867,-0.6374801397323608,0.9826050400733948,0.6330733299255371,0.8845551609992981,-0.31985214352607727,0.9249625205993652,0.7326136827468872,0.9193971753120422,-0.6278026700019836,0.9809956550598145,0.6359086632728577,0.8881663084030151,-0.36253684759140015,0.9273084998130798,0.7357913851737976,0.9138385653495789,-0.5707155466079712,0.9593021273612976,0.6436256170272827,0.8856754302978516,-0.31358298659324646,0.9188060760498047,0.8103989958763123,0.666151225566864,-0.08476480841636658,0.9979870319366455,0.7801840901374817,0.6559916138648987,0.08447317034006119,0.9922915697097778,0.855317234992981,0.7282748818397522,0.16131015121936798,0.8863080143928528,0.8316957354545593,0.7184001207351685,0.3482215106487274,0.34006890654563904,0.8992636203765869,0.7514973878860474,0.473246306180954,0.9588562846183777,0.8866377472877502,0.7485421299934387,0.664569079875946,0.581879734992981,0.9142442345619202,0.7425224781036377,0.5031917095184326,0.9303920865058899,0.8987391591072083,0.7410447001457214,0.6980654001235962,0.664198637008667,0.8937734961509705,0.8067229986190796,0.45556506514549255,0.9304924607276917,0.8843154311180115,0.803135335445404,0.66943359375,0.7892284393310547
arriba,0.6430270671844482,0.6692108511924744,-0.45612549781799316,0.9985320568084717,0.6406530141830444,0.6542858481407166,-0.47626009583473206,0.9975367188453674,0.642872154712677,0.6521521210670471,-0.4762221872806549,0.9982996582984924,0.6453898549079895,0.6494160890579224,-0.47629979252815247,0.9983969330787659,0.6362459659576416,0.6550054550170898,-0.4486796259880066,0.9950209856033325,0.6352254748344421,0.6533788442611694,-0.44879841804504395,0.9965964555740356,0.6341807842254639,0.6514051556587219,-0.4488444924354553,0.9978945255279541,0.660319983959198,0.6258341670036316,-0.49862244725227356,0.9965357184410095,0.6460029482841492,0.6308744549751282,-0.3709723651409149,0.9960907101631165,0.6558747291564941,0.669791042804718,-0.4550330340862274,0.9964761734008789,0.649544358253479,0.6724836826324463,-0.41898781061172485,0.9947820901870728,0.7333483099937439,0.6603997349739075,-0.4926187992095947,0.9992996454238892,0.6618726849555969,0.6263435482978821,-0.25686192512512207,0.9994736313819885,0.7448887825012207,0.7856471538543701,-0.5342742800712585,0.9934930205345154,0.6553736925125122,0.7507324814796448,-0.21211734414100647,0.8971366286277771,0.7494370341300964,0.9037920236587524,-0.5610765218734741,0.9925962686538696,0.6485285758972168,0.8702000975608826,-0.2870514690876007,0.9462723731994629,0.7408961653709412,0.9254149198532104,-0.6284294724464417,0.9828366637229919,0.6331143379211426,0.8845564126968384,-0.3143024146556854,0.9253571629524231,0.7330434918403625,0.9197292923927307,-0.6185687780380249,0.9812871813774109,0.6359178423881531,0.8881332874298096,-0.3566647469997406,0.9278792142868042,0.73614901304245,0.9139184355735779,-0.5625720024108887,0.9596784114837646,0.6435778141021729,0.8856061697006226,-0.3078031539916992,0.919512152671814,0.8121158480644226,0.6664072871208191,-0.0848834216594696,0.9978707432746887,0.7815341949462891,0.6556808352470398,0.0845862478017807,0.9922818541526794,0.8542719483375549,0.7272931337356567,0.17117425799369812,0.887251615524292,0.8318167924880981,0.7155844569206238,0.3523425757884979,0.34028297662734985,0.8990558385848999,0.7519341111183167,0.484159380197525,0.9583926796913147,0.8864558339118958,0.7503513097763062,0.6695227026939392,0.5801893472671509,0.9136859774589539,0.742780864238739,0.5142942070960999,0.9290783405303955,0.8976337313652039,0.7426687479019165,0.7031203508377075,0.6655933260917664,0.8904842138290405,0.8068580627441406,0.46738573908805847,0.9302405118942261,0.8826451897621155,0.8065559267997742,0.6742373108863831,0.7885425090789795
arriba,0.6430206298828125,0.6694504618644714,-0.45602816343307495,0.9984878301620483,0.640608549118042,0.6547850966453552,-0.47756123542785645,0.9974543452262878,0.6428123712539673,0.6526243686676025,-0.4775175452232361,0.9982401132583618,0.645283579826355,0.6498773694038391,-0.4775906801223755,0.9983277916908264,0.6362192630767822,0.6555942296981812,-0.4488093852996826,0.9949146509170532,0.6352108120918274,0.6540020108222961,-0.44893577694892883,0.9965370297431946,0.6341684460639954,0.6520599126815796,-0.4489922821521759,0.9978435635566711,0.6599975824356079,0.6260459423065186,-0.5007172226905823,0.9963571429252625,0.645778477191925,0.631315290927887,-0.36995625495910645,0.9959182143211365,0.6557372212409973,0.6698411703109741,-0.45612815022468567,0.9963625073432922,0.6495215892791748,0.6725332736968994,-0.4185311496257782,0.994691014289856,0.7329042553901672,0.6607296466827393,-0.49523675441741943,0.9992822408676147,0.6621603965759277,0.6260324120521545,-0.25417327880859375,0.9994893670082092,0.7448070049285889,0.7863942980766296,-0.5395622849464417,0.9937388896942139,0.655673086643219,0.7502673268318176,-0.21157488226890564,0.8977463245391846,0.7492364645004272,0.9039478898048401,-0.5667713284492493,0.9927963614463806,0.6485405564308167,0.8689672350883484,-0.2818410396575928,0.947584331035614,0.7409348487854004,0.9255214929580688,-0.6347722411155701,0.983055591583252,0.6331547498703003,0.8845311403274536,-0.30824366211891174,0.9264923930168152,0.7331618666648865,0.920042097568512,-0.6236183047294617,0.9815581440925598,0.6359191536903381,0.8879706859588623,-0.35064610838890076,0.9291221499443054,0.7363400459289551,0.9141780138015747,-0.5676524639129639,0.9599248766899109,0.6435359120368958,0.8854137659072876,-0.30246078968048096,0.9207962155342102,0.813140332698822,0.6664448380470276,-0.085943803191185,0.9976915121078491,0.7800135016441345,0.6569067239761353,0.08563544601202011,0.9920864701271057,0.8537774682044983,0.7265912294387817,0.1719995141029358,0.8854691386222839,0.8307710289955139,0.7144129872322083,0.35622158646583557,0.3383558690547943,0.898864209651947,0.7519769668579102,0.48504799604415894,0.9566964507102966,0.8848220109939575,0.750049889087677,0.674104630947113,0.5766316652297974,0.9136554598808289,0.7427846789360046,0.5152193307876587,0.9266365766525269,0.8955249786376953,0.7424547076225281,0.7078843712806702,0.6659801602363586,0.8904064893722534,0.8075457215309143,0.4689375162124634,0.9283164143562317,0.8822226524353027,0.8080500364303589,0.6808050274848938,0.7870365977287292
arriba,0.6429757475852966,0.669504702091217,-0.4646513760089874,0.9984361529350281,0.6404961943626404,0.654877781867981,-0.48724350333213806,0.9973814487457275,0.6426833868026733,0.6527026295661926,-0.48719531297683716,0.99818354845047,0.6451115608215332,0.649939239025116,-0.48726627230644226,0.998266339302063,0.6361191272735596,0.6556774973869324,-0.45787715911865234,0.994813084602356,0.6351218223571777,0.6540771126747131,-0.4580109715461731,0.9964703917503357,0.6340713500976562,0.6521232724189758,-0.45807772874832153,0.9977923035621643,0.6596324443817139,0.6261564493179321,-0.51066654920578,0.9961848855018616,0.6454775333404541,0.6314721703529358,-0.37783968448638916,0.9957427978515625,0.6555169820785522,0.6698328256607056,-0.464794397354126,0.996265172958374,0.6494105458259583,0.6725324988365173,-0.42642390727996826,0.9946418404579163,0.7326396703720093,0.6608927845954895,-0.5035698413848877,0.9992758631706238,0.6621423959732056,0.6254324316978455,-0.25611990690231323,0.9995066523551941,0.7448163628578186,0.7870505452156067,-0.5484504103660583,0.9939810633659363,0.6557527184486389,0.7498540878295898,-0.20962674915790558,0.898044764995575,0.7491763234138489,0.9044564962387085,-0.5756691694259644,0.9929947257041931,0.6485331058502197,0.8680244088172913,-0.2793770134449005,0.9489485621452332,0.7409408092498779,0.9257811903953552,-0.6441152095794678,0.9832594394683838,0.6331887245178223,0.8845012187957764,-0.30534878373146057,0.9277867078781128,0.7332280874252319,0.9204326272010803,-0.6326295733451843,0.9818025827407837,0.6358716487884521,0.8877550959587097,-0.3482115864753723,0.9305149912834167,0.7365265488624573,0.9146233797073364,-0.5763561129570007,0.9601844549179077,0.6433985829353333,0.8850964307785034,-0.3000311553478241,0.9223030209541321,0.8133590221405029,0.6664777398109436,-0.08716177195310593,0.9975242018699646,0.77904212474823,0.6582756042480469,0.08685030788183212,0.9918615818023682,0.8539746999740601,0.7261348962783813,0.17341089248657227,0.8838071823120117,0.8304042816162109,0.714612603187561,0.35915160179138184,0.335185706615448,0.8986018300056458,0.7523263692855835,0.48866066336631775,0.9551586508750916,0.8832528591156006,0.7503980398178101,0.6814217567443848,0.5719237923622131,0.9136567115783691,0.7431581020355225,0.5189167261123657,0.9238405227661133,0.8938367962837219,0.7435017228126526,0.7156934142112732,0.6647098064422607,0.8905179500579834,0.8084557056427002,0.47110554575920105,0.9265954494476318,0.8820686340332031,0.8099896311759949,0.6883749961853027,0.7854728102684021
arriba,0.6428880095481873,0.6695191860198975,-0.4592091739177704,0.9983935952186584,0.640415370464325,0.6549445986747742,-0.4816608428955078,0.9973347783088684,0.6426110863685608,0.6528059840202332,-0.4816131293773651,0.9981468319892883,0.6450331807136536,0.6500914096832275,-0.4816819727420807,0.998225212097168,0.6359938979148865,0.6556581258773804,-0.45282790064811707,0.9947406649589539,0.6350043416023254,0.6540375351905823,-0.45295825600624084,0.9964262843132019,0.6339439749717712,0.6520620584487915,-0.4530225396156311,0.9977598190307617,0.6593418121337891,0.6266981959342957,-0.5062546133995056,0.9960706830024719,0.6452920436859131,0.6316004395484924,-0.37547317147254944,0.9956291317939758,0.6552000641822815,0.6698751449584961,-0.4595487713813782,0.9962196946144104,0.6492054462432861,0.6725368499755859,-0.42188769578933716,0.9946482181549072,0.7325607538223267,0.6614598631858826,-0.4978761374950409,0.9992654323577881,0.6622205376625061,0.6231685280799866,-0.2551773190498352,0.9995176196098328,0.7448779344558716,0.7878867983818054,-0.5405447483062744,0.9941752552986145,0.6558666825294495,0.7494164705276489,-0.20233002305030823,0.8960816264152527,0.7491924166679382,0.9049394726753235,-0.568248450756073,0.9931814670562744,0.6485285758972168,0.8676701784133911,-0.2790104150772095,0.9496527314186096,0.7411037683486938,0.9258074164390564,-0.6359661817550659,0.9834761619567871,0.633196234703064,0.8843390941619873,-0.304315447807312,0.9282913208007812,0.7335212826728821,0.9205387830734253,-0.62447589635849,0.9820581674575806,0.635768473148346,0.8875086903572083,-0.34570392966270447,0.9311402440071106,0.7370365262031555,0.9148597121238708,-0.5689595937728882,0.9605621099472046,0.6432647705078125,0.8847981095314026,-0.2989135682582855,0.9229945540428162,0.8134636878967285,0.6667677164077759,-0.08690547943115234,0.9974115490913391,0.7809913158416748,0.6581841111183167,0.08659537136554718,0.9916911125183105,0.8551899194717407,0.7257644534111023,0.17698344588279724,0.8826012015342712,0.830446183681488,0.71477210521698,0.3574071526527405,0.32948410511016846,0.8985437154769897,0.7535277009010315,0.4902135133743286,0.954105019569397,0.8827636241912842,0.751782238483429,0.6774133443832397,0.5653619170188904,0.9144361615180969,0.7443844676017761,0.5202879905700684,0.9214202761650085,0.8934280872344971,0.7448487877845764,0.711525559425354,0.6616104245185852,0.8905189037322998,0.8099249005317688,0.47202667593955994,0.9247784614562988,0.8815187215805054,0.8121451735496521,0.683968722820282,0.7819193601608276
arriba,0.6426498293876648,0.6700164675712585,-0.4649457037448883,0.9983376264572144,0.6402405500411987,0.655254602432251,-0.48809614777565,0.997256875038147,0.6424682140350342,0.6532233357429504,-0.48804378509521484,0.998093843460083,0.6448927521705627,0.6506450772285461,-0.4881127178668976,0.9981676936149597,0.6356954574584961,0.6558286547660828,-0.4587825536727905,0.9946072697639465,0.6346912980079651,0.6541971564292908,-0.45891425013542175,0.9963424205780029,0.633590817451477,0.6522113084793091,-0.45898306369781494,0.9976957440376282,0.659110426902771,0.6280295848846436,-0.5132577419281006,0.9959169626235962,0.6450172662734985,0.6322963833808899,-0.38072842359542847,0.9954649209976196,0.6548293828964233,0.6707179546356201,-0.46545150876045227,0.9961051940917969,0.6488288044929504,0.6732245087623596,-0.42715346813201904,0.9945427179336548,0.7322747707366943,0.6630738377571106,-0.5040715336799622,0.9992600083351135,0.6619585156440735,0.623038113117218,-0.2586822211742401,0.9995290040969849,0.7451165914535522,0.7887383699417114,-0.548815131187439,0.9943304657936096,0.6565484404563904,0.7498817443847656,-0.2034316509962082,0.8943063616752625,0.7492180466651917,0.9050789475440979,-0.5804035067558289,0.9933289885520935,0.6485830545425415,0.8676846623420715,-0.28074753284454346,0.9504200220108032,0.7415120005607605,0.9257907867431641,-0.649630069732666,0.9836509227752686,0.6332388520240784,0.8842833638191223,-0.30642497539520264,0.9288778901100159,0.7338805198669434,0.9205560684204102,-0.6379132270812988,0.9822691082954407,0.6357709169387817,0.887419581413269,-0.34961533546447754,0.9318599104881287,0.737323522567749,0.9149162769317627,-0.5811756253242493,0.9608030915260315,0.6432673931121826,0.8847594857215881,-0.3013654947280884,0.9237441420555115,0.8135730624198914,0.6678694486618042,-0.08730405569076538,0.997240424156189,0.7791296243667603,0.6585316061973572,0.08697696030139923,0.9913887977600098,0.8555992841720581,0.7257884740829468,0.1763036847114563,0.8768344521522522,0.8302649855613708,0.7148759961128235,0.361176997423172,0.3184984624385834,0.8985404372215271,0.7541810870170593,0.49288409948349,0.9512452483177185,0.880931556224823,0.7517489194869995,0.6863706111907959,0.5517393946647644,0.9154981970787048,0.7453008890151978,0.5231567621231079,0.9164392948150635,0.8901752233505249,0.7446667551994324,0.7211183309555054,0.6539632081985474,0.8902391791343689,0.8112227320671082,0.4725508987903595,0.9207029342651367,0.8800039887428284,0.8116128444671631,0.6940624117851257,0.7740817070007324
arriba,0.6416928172111511,0.6713734865188599,-0.4933117628097534,0.9983524680137634,0.6395570039749146,0.6559069752693176,-0.5165985226631165,0.9972767233848572,0.6418838500976562,0.6539649963378906,-0.5165453553199768,0.9981102347373962,0.6443659067153931,0.6515167355537415,-0.5166213512420654,0.9981767535209656,0.6347891092300415,0.6563960909843445,-0.4858323037624359,0.9946606159210205,0.6337255239486694,0.654753565788269,-0.4859601855278015,0.9963881969451904,0.6325539946556091,0.6527779698371887,-0.486017107963562,0.9977143406867981,0.6586863994598389,0.6298353672027588,-0.5377933382987976,0.9958903193473816,0.6440843939781189,0.6339237093925476,-0.3990532159805298,0.9954515695571899,0.6540136933326721,0.6723424792289734,-0.4920716881752014,0.9960814118385315,0.64763343334198,0.6748114228248596,-0.45191270112991333,0.9945230484008789,0.7319356799125671,0.6652457118034363,-0.5257797837257385,0.9992586970329285,0.6618587970733643,0.6272276043891907,-0.27304771542549133,0.9995474815368652,0.7466380596160889,0.7891533374786377,-0.5735693573951721,0.9943913221359253,0.6580365896224976,0.751105010509491,-0.22173984348773956,0.8948690295219421,0.7495239973068237,0.9051027894020081,-0.6096939444541931,0.9933879971504211,0.6487331390380859,0.8678042888641357,-0.30424946546554565,0.9515421986579895,0.7421565055847168,0.9253950715065002,-0.6822029948234558,0.9836665391921997,0.6332080364227295,0.8839563131332397,-0.33366504311561584,0.9300870299339294,0.734234094619751,0.9201341867446899,-0.6724226474761963,0.9822973608970642,0.6357730031013489,0.887310266494751,-0.3777332603931427,0.9331496357917786,0.737461268901825,0.9145872592926025,-0.6115220189094543,0.9606669545173645,0.643406093120575,0.8847464323043823,-0.32586610317230225,0.9251148700714111,0.8137446641921997,0.6693928837776184,-0.08816668391227722,0.9970033168792725,0.7787206172943115,0.6603272557258606,0.08783689141273499,0.9911575317382812,0.8553406596183777,0.7258069515228271,0.19013327360153198,0.8652329444885254,0.8294677734375,0.7150065898895264,0.3788062334060669,0.31099823117256165,0.8982309103012085,0.7541666030883789,0.5299572348594666,0.9453721642494202,0.8788188099861145,0.7511608004570007,0.7255213856697083,0.5385308265686035,0.9153121113777161,0.7451596856117249,0.5625837445259094,0.9084920287132263,0.8877710700035095,0.743090808391571,0.7624855041503906,0.6465170979499817,0.8901514410972595,0.8112583160400391,0.5087478160858154,0.9143162369728088,0.8789023756980896,0.8111627697944641,0.7328799962997437,0.7661363482475281
